time_step,vehicle_id,route_id,speed,co_emission,co2_emission,nox_emission,fuel_consumption,noise,pos_x,pos_y,lane_id,waiting_time,acceleration
2526,252,!252,7.304,13.991,4098.899,1.239,1328.797,64.913,645.661,2553.779,-464275473#0_0,0.0,1.309
2527,245,!245,32.953,247.108,12407.356,5.612,4022.208,76.591,1324.569,64.745,300173739#7_0,0.0,0.692
2527,250,!250,20.964,85.528,6500.804,2.618,2107.453,70.629,266.676,1696.509,876422475#3_0,0.0,0.712
2527,251,!251,21.302,0.0,0.0,0.0,0.0,68.382,887.824,2029.469,279956988#4_1,0.0,-0.689
2527,252,!252,9.52,39.414,6795.956,2.121,2203.136,69.773,638.639,2547.351,-464275473#0_0,0.0,2.215
2528,245,!245,32.575,32.398,2908.01,0.883,942.803,74.565,1333.108,33.299,300173739#7_0,0.0,-0.377
2528,250,!250,20.989,30.275,3079.928,1.171,998.481,69.182,245.782,1698.499,876422475#3_0,0.0,0.025
2528,251,!251,16.802,0.0,0.0,0.0,0.0,63.951,887.872,2046.273,279956988#4_1,0.0,-4.5
2528,252,!252,9.992,11.702,2913.373,1.0,944.481,63.268,631.267,2540.603,-464275473#0_0,0.0,0.473
2529,245,!245,32.647,120.43,6823.933,2.83,2212.228,75.23,1341.481,1.736,300173739#7_0,0.0,0.072
2529,250,!250,20.262,0.0,0.0,0.0,0.0,67.694,225.611,1700.419,876422475#3_0,0.0,-0.727
2529,251,!251,12.302,0.0,0.0,0.0,0.0,59.76,887.907,2058.576,279956988#4_1,0.0,-4.5
2529,252,!252,9.491,0.0,0.0,0.0,0.0,60.002,624.266,2534.194,-464275473#0_0,0.0,-0.501
2530,250,!250,20.669,58.888,4898.046,1.936,1587.874,69.748,205.026,1702.0,876422475#3_0,0.0,0.407
2530,251,!251,7.802,0.0,0.0,0.0,0.0,53.897,887.93,2066.379,279956988#4_1,0.0,-4.5
2530,252,!252,10.171,16.104,3436.183,1.161,1113.966,64.092,616.763,2527.326,-464275473#0_0,0.0,0.68
2530,253,!253,5.434,0.491,1624.968,0.621,526.805,58.611,657.161,2578.903,464275477#2_0,0.0,0.0
2531,250,!250,20.674,27.437,2928.238,1.107,949.306,68.963,184.425,1703.733,876422475#3_0,0.0,0.005
2531,251,!251,10.227,49.743,7651.681,2.438,2480.547,70.995,889.485,2076.378,:cluster_293466257_3042737264_8154498079_8156905453_10_1,0.0,2.425
2531,252,!252,10.371,7.354,2304.314,0.822,747.036,62.64,609.112,2520.323,-464275473#0_0,0.0,0.2
2531,253,!253,4.635,0.0,0.0,0.0,0.0,55.031,653.98,2582.277,464275477#2_0,0.0,-0.799
2532,250,!250,19.912,0.0,0.0,0.0,0.0,67.434,164.588,1705.46,876422475#3_0,0.0,-0.763
2532,251,!251,12.026,52.956,6924.741,2.354,2244.891,69.314,890.773,2088.275,1208491992#0_1,0.0,1.798
2532,252,!252,10.099,0.0,0.0,0.0,0.0,61.087,601.662,2513.504,-464275473#0_0,0.0,-0.272
2532,253,!253,3.469,0.0,0.0,0.0,0.0,52.74,651.106,2583.786,:4602760313_7_0,0.0,-1.167
2533,250,!250,19.912,24.145,2777.726,1.045,900.513,68.497,144.753,1707.204,876422475#3_0,0.0,-0.0
2533,251,!251,13.458,54.974,6462.973,2.289,2095.195,68.676,891.378,2101.719,1208491992#0_1,0.0,1.432
2533,252,!252,9.257,0.0,0.0,0.0,0.0,58.989,594.833,2507.253,-464275473#0_0,0.0,-0.842
2533,253,!253,2.491,0.0,0.0,0.0,0.0,52.821,650.386,2581.789,:4602760313_7_0,0.0,-0.978
2534,250,!250,20.859,103.299,7628.024,3.091,2472.873,71.192,123.974,1709.032,876422475#3_0,0.0,0.948
2534,251,!251,16.027,133.473,11771.042,4.423,3815.965,74.405,892.099,2117.73,1208491992#0_1,0.0,2.569
2534,252,!252,9.159,0.847,1540.994,0.593,499.583,60.865,588.077,2501.068,-464275473#0_0,0.0,-0.098
2534,253,!253,3.461,2.257,2739.719,0.791,888.166,61.621,652.53,2579.154,-464275477#2_0,0.0,0.971
2535,250,!250,19.998,0.0,0.0,0.0,0.0,67.39,104.053,1710.784,876422475#3_0,0.0,-0.861
2535,251,!251,18.488,173.472,13197.217,5.227,4278.293,75.186,892.931,2136.2,1208491992#0_1,0.0,2.462
2535,252,!252,5.354,0.0,0.0,0.0,0.0,49.697,584.127,2497.453,-464275473#0_0,0.0,-3.805
2535,253,!253,5.333,10.217,4428.843,1.198,1435.743,66.357,656.189,2575.272,-464275477#2_0,0.0,1.872
2536,250,!250,20.414,57.75,4866.921,1.919,1577.784,69.62,83.718,1712.572,876422475#3_0,0.0,0.416
2536,251,!251,20.632,194.096,13382.918,5.501,4338.482,75.028,893.86,2156.812,1208491992#0_1,0.0,2.144
2536,252,!252,7.912,30.845,6712.644,1.953,2176.119,70.48,577.989,2492.478,:3725789319_0_0,0.0,2.558
2536,253,!253,6.814,13.563,4267.417,1.254,1383.424,65.382,660.864,2570.312,:4602826409_13_0,0.0,1.481
2537,250,!250,19.781,0.0,0.0,0.0,0.0,67.494,64.013,1714.309,876422475#3_0,0.0,-0.632
2537,251,!251,22.678,228.453,14456.556,6.133,4686.521,75.685,894.88,2179.467,1208491992#0_1,0.0,2.046
2537,252,!252,9.535,29.692,5459.971,1.733,1770.036,67.336,568.97,2489.645,:3725789319_0_0,0.0,1.623
2537,253,!253,8.23,19.283,4574.866,1.41,1483.099,65.825,666.511,2564.322,:4602826409_13_0,0.0,1.416
2538,250,!250,20.97,124.004,8879.638,3.625,2878.618,71.948,43.132,1716.24,876422475#3_0,0.0,1.189
2538,251,!251,25.037,318.888,18335.057,8.066,5943.823,78.005,896.007,2204.48,1208491992#0_1,0.0,2.359
2538,252,!252,9.245,0.0,0.0,0.0,0.0,60.37,559.773,2490.367,464275471#2_0,0.0,-0.29
2538,253,!253,10.719,56.156,8082.528,2.616,2620.221,71.497,673.874,2556.519,-464275477#1_0,0.0,2.489
2539,250,!250,16.47,0.0,0.0,0.0,0.0,63.679,26.732,1717.756,876422475#3_0,0.0,-4.5
2539,251,!251,27.144,345.545,18713.825,8.421,6066.596,78.095,897.249,2231.596,1208491992#1_1,0.0,2.107
2539,252,!252,10.031,17.581,3661.544,1.225,1187.023,64.385,549.847,2491.815,:4594104816_4_0,0.0,0.786
2539,253,!253,12.149,44.141,5945.046,2.039,1927.293,67.955,682.204,2547.684,:8157194838_6_0,0.0,1.43
2540,250,!250,12.213,0.0,0.0,0.0,0.0,59.68,14.571,1718.88,876422475#3_0,0.0,-4.258
2540,251,!251,28.081,203.155,11291.484,4.983,3660.468,74.883,898.643,2259.642,1208491992#1_1,0.0,0.937
2540,252,!252,10.236,7.2,2301.587,0.82,746.152,62.559,539.731,2493.381,:4594104816_4_0,0.0,0.204
2540,253,!253,13.581,56.079,6514.761,2.314,2111.984,68.745,691.517,2537.801,-464275477#0_0,0.0,1.433
2540,254,!254,7.729,1.413,1696.873,0.637,550.115,60.145,747.472,2448.921,464275044#2_0,0.0,0.0
2541,250,!250,8.538,0.0,0.0,0.0,0.0,55.187,6.638,1721.828,876422475#3_0,0.0,-3.675
2541,251,!251,27.469,0.0,0.0,0.0,0.0,71.879,899.949,2287.08,1208491992#1_1,0.0,-0.612
2541,252,!252,9.601,0.0,0.0,0.0,0.0,59.77,530.271,2495.003,464275471#3_0,0.0,-0.634
2541,253,!253,11.894,0.0,0.0,0.0,0.0,60.262,699.674,2529.144,-464275477#0_0,0.0,-1.688
2541,254,!254,7.324,0.0,0.0,0.0,0.0,58.504,753.091,2453.618,464275044#2_0,0.0,-0.406
2542,250,!250,4.182,0.0,0.0,0.0,0.0,46.71,3.186,1724.174,876422475#3_0,0.0,-4.356
2542,251,!251,22.969,0.0,0.0,0.0,0.0,68.27,901.007,2310.025,1208491992#1_1,0.0,-4.5
2542,252,!252,9.15,0.0,0.0,0.0,0.0,59.852,521.268,2496.617,464275471#3_0,0.0,-0.451
2542,253,!253,7.394,0.0,0.0,0.0,0.0,53.229,704.744,2523.762,-464275477#0_0,0.0,-4.5
2542,254,!254,8.067,10.465,3186.589,1.032,1033.049,63.065,758.669,2459.343,:3725789306_4_0,0.0,0.743
2543,250,!250,3.073,0.0,0.0,0.0,0.0,52.671,1.825,1726.472,:3725789766_0_0,0.0,-1.109
2543,251,!251,18.898,0.0,0.0,0.0,0.0,65.58,901.877,2328.903,1208491992#1_1,0.0,-4.071
2543,252,!252,7.729,0.0,0.0,0.0,0.0,56.239,513.761,2498.444,:4594127049_5_0,0.0,-1.422
2543,253,!253,8.954,25.11,5111.531,1.598,1657.077,66.781,710.794,2517.162,:3725790426_13_0,0.0,1.56
2543,254,!254,8.549,8.364,2731.025,0.921,885.366,62.382,757.607,2467.292,:3725789306_4_0,0.0,0.482
2544,250,!250,2.839,0.0,0.0,0.0,0.0,56.151,4.396,1727.531,876422477#0_0,0.0,-0.234
2544,251,!251,14.398,0.0,0.0,0.0,0.0,61.859,902.542,2343.285,1208491992#1_1,0.0,-4.5
2544,252,!252,8.2,7.493,2663.546,0.896,863.49,62.126,506.785,2502.613,:4594127049_5_0,0.0,0.471
2544,253,!253,10.86,45.092,6682.654,2.193,2166.41,69.152,718.023,2509.059,368732296#0_0,0.0,1.906
2544,254,!254,7.563,0.0,0.0,0.0,0.0,57.052,752.845,2473.154,-368732296#0_0,0.0,-0.986
2545,250,!250,4.509,6.498,3876.938,1.036,1256.824,65.115,8.805,1728.42,876422477#0_0,0.0,1.67
2545,251,!251,10.171,0.0,0.0,0.0,0.0,57.296,903.012,2353.446,1208491992#1_1,0.0,-4.226
2545,252,!252,8.137,0.878,1585.528,0.607,514.02,60.223,502.985,2509.627,464275471#4_0,0.0,-0.063
2545,253,!253,12.71,61.031,7393.239,2.559,2396.77,69.871,726.269,2499.389,368732296#0_0,0.0,1.85
2545,254,!254,9.293,29.816,5606.828,1.76,1817.644,67.645,746.816,2480.225,-368732296#0_0,0.0,1.73
2546,250,!250,6.591,17.442,5233.831,1.469,1696.711,67.832,15.373,1728.962,876422477#0_0,0.0,2.082
2546,251,!251,5.671,0.0,0.0,0.0,0.0,50.037,902.907,2359.09,:2929034393_2_0,0.0,-4.5
2546,252,!252,10.026,37.868,6272.718,2.006,2033.514,68.666,503.358,2519.626,:4594104814_7_0,0.0,1.889
2546,253,!253,13.674,40.837,5076.001,1.815,1645.565,67.161,735.139,2488.986,368732296#0_0,0.0,0.964
2546,254,!254,11.115,45.456,6583.641,2.18,2134.312,68.946,739.606,2488.684,-368732296#0_0,0.0,1.823
2547,250,!250,8.77,32.765,6360.84,1.935,2062.077,69.263,24.135,1729.286,876422477#0_0,0.0,2.179
2547,251,!251,6.142,3.959,2415.153,0.798,782.963,60.887,898.533,2362.189,-506648334#12_0,0.0,0.47
2547,252,!252,9.548,0.0,0.0,0.0,0.0,60.11,503.858,2529.157,:4594104814_7_0,0.0,-0.478
2547,253,!253,13.874,15.232,2697.322,0.984,874.443,65.043,744.14,2478.43,368732296#0_0,0.0,0.2
2547,254,!254,13.699,96.682,10192.816,3.61,3304.339,73.328,730.719,2499.109,-368732296#0_0,0.0,2.584
2548,250,!250,10.662,43.115,6559.771,2.14,2126.573,68.998,34.792,1729.621,876422477#0_0,0.0,1.892
2548,251,!251,7.433,14.32,4099.532,1.245,1329.003,64.902,891.101,2362.32,-506648334#12_0,0.0,1.291
2548,252,!252,6.441,0.0,0.0,0.0,0.0,52.196,504.199,2535.595,464275471#5_0,0.0,-3.107
2548,253,!253,13.174,0.0,0.0,0.0,0.0,62.646,752.686,2468.407,368732296#0_0,0.0,-0.7
2548,254,!254,9.199,0.0,0.0,0.0,0.0,55.975,724.751,2506.109,-368732296#0_0,0.0,-4.5
2549,250,!250,12.171,46.458,6176.169,2.117,2002.218,68.267,46.936,1729.148,876422477#0_0,0.0,1.509
2549,251,!251,7.449,1.435,1718.18,0.642,557.022,60.009,883.651,2362.452,-506648334#12_0,0.0,0.017
2549,252,!252,2.675,0.0,0.0,0.0,0.0,43.605,503.443,2538.019,:cluster_4594127047_4963426138_19_0,0.0,-3.766
2549,253,!253,13.742,27.601,3844.86,1.385,1246.453,65.965,761.663,2458.006,:3725789306_7_0,0.0,0.568
2549,254,!254,5.934,0.0,0.0,0.0,0.0,51.194,720.901,2510.625,-368732296#0_0,0.0,-3.264
2550,250,!250,14.593,104.01,10260.092,3.722,3326.148,73.105,61.483,1727.992,876422477#0_0,0.0,2.422
2550,251,!251,6.161,0.0,0.0,0.0,0.0,54.858,877.667,2363.404,:3725790122_3_0,0.0,-1.288
2550,252,!252,2.277,0.0,0.0,0.0,0.0,55.162,501.578,2537.586,:cluster_4594127047_4963426138_19_0,0.0,-0.398
2550,253,!253,14.018,18.368,2961.053,1.079,959.94,65.334,770.897,2447.463,368732296#1_0,0.0,0.276
2550,254,!254,5.874,0.241,1541.508,0.602,499.749,58.664,718.196,2515.679,:3725790426_4_0,0.0,-0.06
2550,255,!255,27.78,65.581,4524.58,1.788,1466.819,72.808,910.649,2197.433,1208986525#5_1,0.0,0.0
2551,250,!250,16.653,118.797,10274.198,3.911,3330.716,72.704,78.084,1726.674,876422477#0_0,0.0,2.06
2551,251,!251,5.558,0.0,0.0,0.0,0.0,56.453,875.514,2368.188,:3725790122_3_0,0.0,-0.603
2551,252,!252,2.128,0.0,0.0,0.0,0.0,56.165,501.0,2535.628,-464275471#5_0,0.0,-0.149
2551,253,!253,14.271,18.33,2923.154,1.068,947.654,65.442,780.321,2436.741,:4594098401_7_0,0.0,0.253
2551,254,!254,5.766,0.0,1463.917,0.585,474.596,58.411,721.305,2520.248,-464275053#6_0,0.0,-0.108
2551,255,!255,29.319,319.37,16587.296,7.556,5377.223,77.211,909.379,2168.141,1208986525#6_1,0.0,1.539
2552,250,!250,18.875,165.601,12441.812,4.958,4033.404,74.445,96.9,1725.179,876422477#0_0,0.0,2.222
2552,251,!251,6.341,6.548,2960.762,0.927,959.836,62.255,875.762,2374.525,368732203#0_0,0.0,0.783
2552,252,!252,4.172,6.739,4267.402,1.083,1383.396,66.596,500.77,2531.464,-464275471#5_0,0.0,2.044
2552,253,!253,13.544,0.0,0.0,0.0,0.0,62.9,789.266,2426.573,368732296#2_0,0.0,-0.727
2552,254,!254,7.252,15.483,4408.622,1.313,1429.202,65.618,727.081,2524.639,-464275053#6_0,0.0,1.486
2552,255,!255,24.99,0.0,0.0,0.0,0.0,69.457,908.304,2143.179,1208986525#6_1,0.0,-4.329
2553,250,!250,20.143,119.281,8848.876,3.571,2868.647,71.75,116.98,1723.584,876422477#0_0,0.0,1.268
2553,251,!251,8.551,31.509,6323.381,1.906,2049.932,69.289,876.105,2383.07,368732203#0_0,0.0,2.21
2553,253,!253,13.65,11.402,2372.297,0.868,769.076,64.655,798.283,2416.321,:4594098403_7_0,0.0,0.106
2553,254,!254,9.628,43.076,7216.586,2.253,2339.496,70.502,734.561,2530.693,:cluster_3725790437_4594098414_14_0,0.0,2.376
2553,255,!255,21.048,0.0,0.0,0.0,0.0,67.075,907.425,2122.149,1208986525#7_1,0.0,-3.942
2554,250,!250,20.139,24.659,2793.379,1.051,905.587,68.627,137.056,1721.99,876422477#0_0,0.0,-0.004
2554,251,!251,10.31,37.617,6082.123,1.969,1971.728,68.281,876.518,2393.374,368732203#0_0,0.0,1.76
2554,253,!253,10.271,0.0,0.0,0.0,0.0,57.572,805.067,2408.603,368732296#3_0,0.0,-3.379
2554,254,!254,11.468,48.934,6785.425,2.269,2199.727,69.193,741.839,2539.544,-464275053#5_0,0.0,1.84
2554,255,!255,16.548,0.0,0.0,0.0,0.0,63.743,906.749,2105.611,1208986525#7_1,0.0,-4.5
2555,250,!250,19.869,4.493,1508.368,0.519,489.014,68.031,156.863,1720.415,876422477#0_0,0.0,-0.27
2555,251,!251,12.455,66.853,8118.856,2.783,2632.001,70.919,877.019,2405.821,:4594098411_3_0,0.0,2.145
2555,253,!253,6.321,0.0,0.0,0.0,0.0,51.492,809.24,2403.856,368732296#3_0,0.0,-3.95
2555,254,!254,13.009,54.505,6610.284,2.313,2142.951,68.837,748.0,2550.965,-464275053#5_0,0.0,1.541
2555,255,!255,12.523,0.0,0.0,0.0,0.0,60.032,906.237,2093.094,1208986525#7_1,0.0,-4.025
2556,250,!250,19.727,13.336,2087.796,0.76,676.852,68.142,176.468,1718.221,876422477#0_0,0.0,-0.142
2556,251,!251,13.098,27.092,3937.155,1.401,1276.373,65.788,877.548,2418.91,368732203#1_0,0.0,0.643
2556,253,!253,6.868,5.72,2633.95,0.863,853.893,61.61,813.384,2398.432,:3725790240_6_0,0.0,0.547
2556,254,!254,15.117,98.824,9513.173,3.497,3084.01,72.112,752.925,2565.233,:4594102489_7_0,0.0,2.108
2556,255,!255,8.549,0.0,0.0,0.0,0.0,55.13,905.888,2084.551,1208986525#7_1,0.0,-3.975
2557,250,!250,20.012,45.439,4140.479,1.61,1342.288,69.107,196.357,1716.005,876422477#0_0,0.0,0.285
2557,251,!251,12.916,1.017,1437.274,0.545,465.959,63.452,878.07,2431.81,368732203#1_0,0.0,-0.182
2557,253,!253,5.952,0.0,0.0,0.0,0.0,55.742,811.953,2393.034,:3725790240_6_0,0.0,-0.916
2557,254,!254,14.515,0.0,0.0,0.0,0.0,63.855,754.973,2579.538,-464275053#4_0,0.0,-0.602
2557,255,!255,7.083,0.0,0.0,0.0,0.0,55.432,904.299,2082.538,:cluster_293466257_3042737264_8154498079_8156905453_4_0,0.0,-1.465
2558,250,!250,19.811,9.344,1824.598,0.651,591.529,68.1,216.03,1713.673,876422477#0_0,0.0,-0.201
2558,251,!251,8.595,0.0,0.0,0.0,0.0,55.136,878.417,2440.394,368732203#1_0,0.0,-4.321
2558,253,!253,6.694,7.005,2948.632,0.934,955.905,62.28,807.111,2388.418,-368732307#0_0,0.0,0.742
2558,254,!254,14.223,0.0,1133.465,0.429,367.471,64.185,755.413,2593.753,:3725790464_9_0,0.0,-0.291
2558,255,!255,7.798,9.41,3083.557,0.998,999.648,62.8,898.972,2087.872,:cluster_293466257_3042737264_8154498079_8156905453_4_0,0.0,0.715
2559,250,!250,20.969,121.477,8723.68,3.559,2828.06,71.854,236.853,1711.201,876422477#0_0,0.0,1.158
2559,251,!251,4.915,0.0,0.0,0.0,0.0,48.887,878.219,2445.302,:cluster_3725789299_4594098417_6_0,0.0,-3.68
2559,253,!253,9.053,37.696,6885.27,2.106,2232.087,70.161,800.498,2382.234,-368732307#0_0,0.0,2.359
2559,254,!254,15.092,46.765,5189.017,1.909,1682.203,67.691,755.679,2608.845,-464275053#3_0,0.0,0.869
2559,255,!255,7.22,0.0,0.0,0.0,0.0,57.884,893.145,2084.577,:cluster_293466257_3042737264_8154498079_8156905453_4_0,0.0,-0.578
2560,250,!250,20.939,25.683,2799.513,1.052,907.577,69.059,257.65,1708.762,876422477#0_0,0.0,-0.03
2560,251,!251,6.421,12.183,4193.807,1.215,1359.559,65.296,875.867,2450.881,:cluster_3725789299_4594098417_18_0,0.0,1.506
2560,253,!253,11.13,51.342,7248.934,2.391,2349.987,69.983,792.368,2374.631,-368732307#0_0,0.0,2.077
2560,254,!254,15.16,13.541,2414.2,0.891,782.661,65.595,755.76,2624.006,-464275053#3_0,0.0,0.068
2560,255,!255,7.749,7.245,2717.875,0.902,881.102,62.064,890.583,2084.064,1208491992#0_1,0.0,0.529
2560,256,!256,11.826,5.06,1903.694,0.702,617.163,63.1,492.802,2593.405,506648621_0,0.0,0.0
2561,250,!250,20.991,32.458,3214.665,1.228,1042.16,69.231,278.494,1706.282,876422477#0_0,0.0,0.052
2561,251,!251,7.215,8.723,3131.76,0.994,1015.273,62.78,869.501,2448.032,:cluster_3725789299_4594098417_18_0,0.0,0.794
2561,253,!253,7.455,0.0,0.0,0.0,0.0,53.541,787.401,2369.085,:3725790123_1_0,0.0,-3.675
2561,254,!254,12.301,0.0,0.0,0.0,0.0,60.013,755.826,2636.307,-464275053#3_0,0.0,-2.859
2561,255,!255,10.109,47.329,7430.571,2.36,2408.867,70.662,891.038,2094.163,1208491992#0_1,0.0,2.359
2561,256,!256,11.163,0.0,0.0,0.0,0.0,61.046,484.751,2585.668,506648621_0,0.0,-0.664
2562,250,!250,20.36,0.0,0.0,0.0,0.0,67.862,298.706,1703.828,876422477#0_0,0.0,-0.631
2562,251,!251,6.783,0.0,0.0,0.0,0.0,57.995,864.448,2443.516,-368732307#3_0,0.0,-0.432
2562,253,!253,7.349,0.164,1486.364,0.584,481.873,59.512,789.37,2363.248,:3725790123_1_0,0.0,-0.106
2562,254,!254,7.801,0.0,0.0,0.0,0.0,53.895,755.867,2644.108,-464275053#3_0,0.0,-4.5
2562,255,!255,12.0,55.178,7172.159,2.434,2325.099,69.671,891.578,2106.151,1208491992#0_1,0.0,1.891
2562,256,!256,7.499,0.0,0.0,0.0,0.0,53.615,479.343,2580.47,506648621_0,0.0,-3.664
2563,250,!250,20.548,41.053,3794.956,1.471,1230.277,69.225,319.122,1701.52,876422477#0_0,0.0,0.188
2563,251,!251,8.273,20.405,4735.744,1.455,1535.253,66.145,858.5,2437.769,:4594098415_1_0,0.0,1.489
2563,253,!253,7.678,4.948,2326.7,0.799,754.291,61.281,796.979,2362.29,506648334#10_0,0.0,0.33
2563,254,!254,4.719,0.0,0.0,0.0,0.0,49.16,755.414,2648.799,:cluster_3725790481_4594104812_10_0,0.0,-3.082
2563,255,!255,14.243,92.214,9445.301,3.397,3062.009,72.209,892.219,2120.38,1208491992#0_1,0.0,2.243
2563,256,!256,6.964,0.0,0.0,0.0,0.0,57.809,474.709,2575.301,:cluster_4963426144_4963426145_16_0,0.0,-0.534
2564,250,!250,20.221,0.808,1265.692,0.414,410.345,68.164,339.255,1699.647,876422477#0_0,0.0,-0.327
2564,251,!251,10.553,50.112,7471.411,2.412,2422.109,70.543,850.918,2430.442,-368732307#2_0,0.0,2.28
2564,253,!253,7.983,5.113,2307.05,0.798,747.921,61.384,804.959,2361.993,506648334#10_0,0.0,0.305
2564,254,!254,6.139,10.507,3969.214,1.148,1286.75,64.795,752.402,2653.386,:cluster_3725790481_4594104812_18_0,0.0,1.419
2564,255,!255,15.676,76.289,7408.467,2.757,2401.705,69.884,892.924,2136.041,1208491992#0_1,0.0,1.433
2564,256,!256,6.986,1.236,1709.312,0.64,554.147,59.708,474.649,2568.631,:cluster_4963426144_4963426145_16_0,0.0,0.022
2565,250,!250,20.905,82.71,6338.958,2.548,2054.986,70.526,360.062,1697.721,:11155666341_2_0,0.0,0.684
2565,251,!251,12.688,69.214,8217.353,2.836,2663.932,70.997,841.792,2421.617,:4594098413_1_0,0.0,2.135
2565,253,!253,7.739,0.0,0.0,0.0,0.0,59.343,812.695,2361.706,506648334#10_0,0.0,-0.244
2565,254,!254,7.488,15.144,4224.423,1.279,1369.49,65.171,745.944,2650.094,:cluster_3725790481_4594104812_18_0,0.0,1.349
2565,255,!255,17.564,123.273,10150.393,3.935,3290.579,72.52,893.714,2153.587,1208491992#0_1,0.0,1.888
2565,256,!256,7.633,8.268,2927.085,0.953,948.923,62.444,479.695,2562.928,-506648619#0_0,0.0,0.647
2566,250,!250,20.422,0.0,0.0,0.0,0.0,68.078,380.399,1695.864,876422477#1_0,0.0,-0.483
2566,251,!251,13.21,23.762,3594.741,1.286,1165.369,65.494,832.292,2412.438,:4594098413_1_0,0.0,0.523
2566,253,!253,6.004,0.0,0.0,0.0,0.0,53.575,818.697,2361.482,506648334#10_0,0.0,-1.735
2566,254,!254,8.147,9.66,3031.476,0.993,982.765,62.79,740.005,2644.528,-464275473#1_0,0.0,0.659
2566,255,!255,19.887,192.389,13665.91,5.553,4430.226,75.338,894.609,2173.455,1208491992#0_1,0.0,2.323
2566,256,!256,9.679,37.889,6484.96,2.043,2102.318,69.143,486.591,2556.136,-506648619#0_0,0.0,2.046
2567,250,!250,20.662,45.752,4076.362,1.59,1321.503,69.394,400.978,1694.016,876422477#1_0,0.0,0.24
2567,251,!251,10.279,0.0,0.0,0.0,0.0,57.726,824.902,2405.298,-368732307#1_0,0.0,-2.932
2567,253,!253,8.093,26.684,5872.105,1.747,1903.636,68.56,826.52,2363.005,:4594098412_7_0,0.0,2.089
2567,254,!254,10.024,37.65,6245.439,1.998,2024.671,68.619,732.819,2637.538,-464275473#1_0,0.0,1.878
2567,255,!255,21.941,213.454,13923.722,5.842,4513.792,75.347,895.596,2195.374,1208491992#0_1,0.0,2.054
2567,256,!256,7.901,0.0,0.0,0.0,0.0,55.805,492.22,2550.592,-506648619#0_0,0.0,-1.778
2568,250,!250,20.752,34.488,3362.267,1.29,1090.009,69.161,421.648,1692.159,876422477#1_0,0.0,0.091
2568,251,!251,6.378,0.0,0.0,0.0,0.0,51.617,820.077,2401.161,:3725790240_0_0,0.0,-3.901
2568,253,!253,9.873,34.733,5952.171,1.9,1929.599,68.144,834.417,2368.856,:4594098412_7_0,0.0,1.78
2568,254,!254,12.46,75.191,8959.733,3.065,2904.597,72.114,723.887,2628.849,-464275473#1_0,0.0,2.436
2568,255,!255,23.321,176.235,11202.758,4.748,3631.714,73.751,896.646,2218.671,1208491992#0_1,0.0,1.379
2568,256,!256,9.672,33.116,5849.552,1.856,1896.331,68.005,498.678,2543.418,:cluster_4594127047_4963426138_12_0,0.0,1.771
2569,250,!250,20.525,8.923,1773.729,0.623,575.04,68.496,442.092,1690.323,876422477#1_0,0.0,-0.227
2569,251,!251,5.435,0.0,0.0,0.0,0.0,55.192,815.121,2402.255,:3725790240_0_0,0.0,-0.943
2569,253,!253,11.437,42.057,6038.483,2.028,1957.583,68.089,842.614,2376.829,-464275049_0,0.0,1.564
2569,254,!254,14.662,96.384,9563.076,3.476,3100.188,72.255,713.377,2618.625,-464275473#1_0,0.0,2.202
2569,255,!255,25.82,357.863,19994.886,8.897,6481.892,78.921,897.888,2244.461,1208491992#1_1,0.0,2.499
2569,256,!256,9.954,8.14,2458.853,0.864,797.134,62.614,500.911,2534.015,-464275471#5_0,0.0,0.282
2570,250,!250,20.686,39.648,3691.441,1.428,1196.72,69.253,462.696,1688.473,876422477#1_0,0.0,0.16
2570,251,!251,5.728,2.336,2091.9,0.721,678.172,59.942,811.231,2406.449,-368732296#3_0,0.0,0.293
2570,253,!253,12.81,47.681,6029.004,2.104,1954.511,68.102,851.748,2385.808,-464275049_0,0.0,1.372
2570,254,!254,15.127,30.064,3790.993,1.396,1228.991,66.547,702.533,2608.077,-464275473#1_0,0.0,0.465
2570,255,!255,27.371,275.677,15103.464,6.748,4896.212,76.31,899.244,2271.799,1208491992#1_1,0.0,1.552
2570,256,!256,12.1,62.995,7934.58,2.693,2572.262,70.75,500.276,2521.931,:4594104814_0_0,0.0,2.146
2570,257,!257,13.451,7.445,2022.506,0.745,655.681,64.26,1371.937,1928.018,368732289_0,0.0,0.0
2571,250,!250,20.644,23.671,2694.494,1.009,873.532,68.865,483.261,1686.595,876422477#2_0,0.0,-0.042
2571,251,!251,8.245,33.06,6803.696,2.009,2205.638,70.458,805.782,2412.642,-368732296#3_0,0.0,2.517
2571,253,!253,11.284,0.0,0.0,0.0,0.0,59.827,859.795,2393.718,-464275049_0,0.0,-1.525
2571,254,!254,14.613,0.0,0.0,0.0,0.0,64.074,692.057,2597.887,-464275473#1_0,0.0,-0.514
2571,255,!255,29.881,492.16,24562.905,11.438,7962.69,80.916,900.62,2301.648,1208491992#1_1,0.0,2.51
2571,256,!256,9.907,0.0,0.0,0.0,0.0,57.715,499.774,2512.036,-464275471#4_0,0.0,-2.193
2571,257,!257,12.277,0.0,0.0,0.0,0.0,61.187,1375.275,1939.832,368732289_0,0.0,-1.174
2572,250,!250,19.971,0.0,0.0,0.0,0.0,67.569,503.148,1684.763,:cluster_11155666525_2895081540_6_0,0.0,-0.673
