time_step,vehicle_id,route_id,speed,co_emission,co2_emission,nox_emission,fuel_consumption,noise,pos_x,pos_y,lane_id,waiting_time,acceleration
2841,279,!279,10.212,0.0,0.0,0.0,0.0,57.459,903.85,2505.57,1208491992#2_1,0.0,-3.55
2841,282,!282,6.098,0.0,0.0,0.0,0.0,50.891,647.821,2583.105,:4602760313_8_0,0.0,-4.5
2841,283,!283,14.127,32.601,4212.18,1.525,1365.531,66.464,709.479,2515.142,:3725790426_1_0,0.0,0.656
2841,284,!284,10.269,0.0,0.0,0.0,0.0,61.256,584.384,2532.562,464275475#2_0,0.0,-0.258
2842,273,!273,9.88,0.0,0.0,0.0,0.0,57.251,763.406,2531.544,368732259#3_0,0.0,-2.906
2842,276,!276,7.861,26.671,6037.653,1.772,1957.301,69.03,874.746,2524.005,:cluster_3725790432_3725790440_7_0,0.0,2.225
2842,278,!278,10.672,51.058,7505.724,2.433,2433.233,70.553,850.507,2430.045,-368732307#2_0,0.0,2.269
2842,279,!279,8.566,0.0,0.0,0.0,0.0,56.785,903.812,2514.135,1208491992#2_1,0.0,-1.646
2842,282,!282,5.708,0.0,0.0,0.0,0.0,57.326,652.173,2579.532,-464275477#2_0,0.0,-0.39
2842,283,!283,13.429,0.0,0.0,0.0,0.0,62.855,698.91,2506.865,464275053#7_0,0.0,-0.698
2842,284,!284,9.831,0.0,0.0,0.0,0.0,60.445,577.151,2525.904,464275475#2_0,0.0,-0.438
2843,273,!273,6.954,0.0,0.0,0.0,0.0,53.169,756.47,2532.017,368732259#3_0,0.0,-2.926
2843,276,!276,10.057,43.809,7016.046,2.231,2274.487,69.953,864.723,2524.821,368732259#1_0,0.0,2.196
2843,278,!278,12.609,62.547,7597.662,2.621,2463.04,70.163,841.438,2421.276,:4594098413_1_0,0.0,1.937
2843,279,!279,5.911,0.0,0.0,0.0,0.0,51.803,902.619,2519.819,:3725790429_2_0,0.0,-2.655
2843,282,!282,7.675,22.617,5461.51,1.608,1770.527,67.849,657.439,2573.945,-464275477#2_0,0.0,1.968
2843,283,!283,13.218,0.307,1360.826,0.517,441.177,63.612,688.467,2498.762,:4594098400_0_0,0.0,-0.211
2843,284,!284,9.815,2.594,1748.063,0.652,566.71,61.59,569.931,2519.257,464275475#2_0,0.0,-0.017
2844,273,!273,8.755,27.349,5553.88,1.709,1800.477,67.674,747.731,2532.544,:cluster_3725790437_4594098414_5_0,0.0,1.801
2844,276,!276,11.713,46.522,6396.187,2.16,2073.544,68.591,853.044,2525.692,368732259#1_0,0.0,1.656
2844,278,!278,12.798,12.083,2529.996,0.916,820.199,64.282,832.235,2412.383,:4594098413_1_0,0.0,0.189
2844,279,!279,5.221,0.0,0.0,0.0,0.0,55.883,897.904,2521.477,368732259#0_0,0.0,-0.69
2844,282,!282,10.005,45.78,7305.017,2.313,2368.165,70.486,664.304,2566.663,:4602826409_13_0,0.0,2.33
2844,283,!283,14.016,37.158,4646.099,1.676,1506.2,66.832,677.267,2490.327,464275053#8_0,0.0,0.798
2844,284,!284,10.297,12.7,2980.381,1.026,966.204,63.494,562.356,2512.284,464275475#2_0,0.0,0.482
2845,273,!273,10.245,31.93,5403.931,1.759,1751.871,67.168,737.496,2532.381,:cluster_3725790437_4594098414_5_0,0.0,1.49
2845,276,!276,11.874,9.299,2352.007,0.849,762.498,63.571,841.203,2526.575,368732259#1_0,0.0,0.162
2845,278,!278,9.671,0.0,0.0,0.0,0.0,56.9,825.281,2405.665,-368732307#1_0,0.0,-3.127
2845,279,!279,6.712,13.232,4255.133,1.246,1379.442,65.375,891.243,2522.278,368732259#0_0,0.0,1.491
2845,282,!282,11.918,54.965,7194.291,2.435,2332.274,69.717,672.487,2557.988,-464275477#1_0,0.0,1.913
2845,283,!283,13.442,0.0,0.0,0.0,0.0,63.073,666.45,2482.338,464275053#8_0,0.0,-0.574
2845,284,!284,10.455,6.679,2211.354,0.794,716.9,62.573,554.664,2505.204,464275475#2_0,0.0,0.159
2846,273,!273,12.083,54.57,7063.906,2.404,2290.006,69.503,726.474,2528.197,464275053#6_0,0.0,1.838
2846,276,!276,11.504,0.0,0.0,0.0,0.0,61.952,829.73,2527.407,:3725790435_1_0,0.0,-0.37
2846,278,!278,5.171,0.0,0.0,0.0,0.0,48.969,821.49,2402.16,:3725790240_0_0,0.0,-4.5
2846,279,!279,4.042,0.0,0.0,0.0,0.0,48.697,887.232,2522.761,368732259#0_0,0.0,-2.67
2846,282,!282,12.374,18.578,3244.616,1.151,1051.865,64.757,680.975,2548.987,:8157194838_6_0,0.0,0.456
2846,283,!283,13.468,8.322,2103.222,0.773,681.847,64.332,655.745,2474.165,:3725789313_1_0,0.0,0.026
2846,284,!284,6.109,0.0,0.0,0.0,0.0,50.956,550.17,2501.066,464275475#2_0,0.0,-4.346
2847,273,!273,13.261,45.07,5606.053,1.982,1817.398,67.652,715.939,2520.14,:3725790426_1_0,0.0,1.178
2847,276,!276,12.024,19.084,3364.237,1.183,1090.644,64.727,817.739,2528.209,:3725790435_1_0,0.0,0.52
2847,278,!278,5.304,1.144,1820.873,0.661,590.312,59.057,816.624,2401.201,:3725790240_0_0,0.0,0.133
2847,279,!279,5.823,11.67,4455.559,1.237,1444.408,66.19,881.439,2523.348,:cluster_3725790432_3725790440_7_0,0.0,1.781
2847,282,!282,12.987,25.641,3822.105,1.359,1239.076,65.625,689.879,2539.539,-464275477#0_0,0.0,0.613
2847,283,!283,12.18,0.0,0.0,0.0,0.0,60.956,646.136,2466.683,464275053#9_0,0.0,-1.288
2847,284,!284,5.25,0.0,0.0,0.0,0.0,55.313,546.596,2497.233,:4594104816_1_0,0.0,-0.86
2848,273,!273,13.487,15.05,2728.817,0.991,884.653,64.849,705.284,2511.877,464275053#7_0,0.0,0.226
2848,276,!276,11.393,0.0,0.0,0.0,0.0,61.306,806.365,2528.895,368732259#2_0,0.0,-0.631
2848,278,!278,6.194,6.978,3111.488,0.957,1008.697,62.611,812.155,2405.399,-368732296#3_0,0.0,0.889
2848,279,!279,8.206,31.092,6514.035,1.928,2111.736,69.866,873.272,2524.149,:cluster_3725790432_3725790440_7_0,0.0,2.383
2848,282,!282,11.895,0.0,0.0,0.0,0.0,60.955,698.037,2530.881,-464275477#0_0,0.0,-1.092
2848,283,!283,7.68,0.0,0.0,0.0,0.0,53.699,640.125,2461.905,:3725789304_1_0,0.0,-4.5
2848,284,!284,5.237,0.375,1601.009,0.616,519.038,58.438,544.547,2492.604,:4594104816_1_0,0.0,-0.013
2849,273,!273,12.519,0.0,0.0,0.0,0.0,61.685,695.446,2504.141,464275053#7_0,0.0,-0.968
2849,276,!276,11.828,16.214,3097.155,1.092,1004.061,64.339,794.552,2529.575,368732259#2_0,0.0,0.435
2849,278,!278,7.841,20.029,4905.222,1.475,1590.192,66.582,806.973,2411.288,-368732296#3_0,0.0,1.647
2849,279,!279,9.882,32.936,5712.166,1.829,1851.794,67.725,863.421,2524.918,368732259#1_0,0.0,1.676
2849,282,!282,8.39,0.0,0.0,0.0,0.0,55.026,703.791,2524.774,-464275477#0_0,0.0,-3.505
2849,283,!283,8.065,6.202,2476.125,0.844,802.732,61.73,636.451,2455.122,:3725789304_9_0,0.0,0.386
2849,284,!284,4.551,0.0,0.0,0.0,0.0,55.388,547.446,2489.505,:4594104816_1_0,0.0,-0.686
2850,273,!273,13.397,36.213,4727.028,1.683,1532.435,66.714,684.819,2495.978,:4594098400_0_0,0.0,0.878
2850,276,!276,11.339,0.0,0.0,0.0,0.0,61.554,783.232,2530.267,:4594098416_1_0,0.0,-0.49
2850,278,!278,9.777,36.756,6274.007,1.989,2033.931,68.734,800.513,2418.629,:4594098403_0_0,0.0,1.936
2850,279,!279,11.832,55.08,7254.062,2.448,2351.651,69.821,851.622,2525.798,368732259#1_0,0.0,1.95
2850,282,!282,3.89,0.0,0.0,0.0,0.0,45.865,706.459,2521.942,-464275477#0_0,0.0,-4.5
2850,283,!283,7.897,0.0,1373.504,0.552,445.286,59.704,639.978,2448.252,368732322#0_0,0.0,-0.169
2850,284,!284,4.953,2.178,2189.848,0.732,709.922,59.944,552.23,2488.219,:4594104816_1_0,0.0,0.402
2850,285,!285,13.89,8.198,2058.856,0.759,667.465,64.568,694.531,2403.672,464275044#0_0,0.0,0.0
2851,273,!273,13.299,4.012,1709.321,0.637,554.152,63.922,674.152,2488.027,464275053#8_0,0.0,-0.098
2851,276,!276,10.94,0.0,0.0,0.0,0.0,61.438,772.312,2530.953,:4594098416_1_0,0.0,-0.399
2851,278,!278,12.068,66.499,8321.279,2.817,2697.622,71.326,792.541,2427.692,-368732296#2_0,0.0,2.291
2851,279,!279,13.0,42.871,5487.562,1.929,1778.986,67.47,838.658,2526.765,368732259#1_0,0.0,1.168
2851,282,!282,6.338,18.799,5746.08,1.567,1862.767,69.299,711.413,2518.105,:3725790426_14_0,0.0,2.448
2851,283,!283,10.41,53.338,7966.493,2.551,2582.604,71.452,646.718,2440.313,:4594098407_7_0,0.0,2.513
2851,284,!284,4.682,0.0,0.0,0.0,0.0,57.071,556.862,2487.547,-464275471#2_0,0.0,-0.271
2851,285,!285,13.376,0.0,0.0,0.0,0.0,63.127,704.54,2412.544,:4594098405_3_0,0.0,-0.514
2852,273,!273,12.77,0.0,0.0,0.0,0.0,62.626,663.876,2480.437,464275053#8_0,0.0,-0.528
2852,276,!276,10.707,0.0,1251.464,0.498,405.723,61.662,761.63,2531.665,368732259#3_0,0.0,-0.233
2852,278,!278,13.095,39.14,5095.697,1.799,1651.95,67.037,783.892,2437.527,:4594098401_0_0,0.0,1.027
2852,279,!279,13.055,8.523,2156.823,0.79,699.223,64.115,825.639,2527.681,:3725790435_1_0,0.0,0.055
2852,282,!282,7.628,15.1,4149.974,1.267,1345.356,64.996,718.67,2518.635,:3725790426_14_0,0.0,1.289
2852,283,!283,11.857,42.359,5882.663,2.002,1907.069,67.862,654.392,2431.264,:4594098407_7_0,0.0,1.447
2852,284,!284,6.641,16.726,5042.266,1.428,1634.611,67.329,563.436,2486.614,:3725789319_13_0,0.0,1.959
2852,285,!285,13.527,12.633,2499.203,0.911,810.217,64.682,714.778,2421.376,464275044#1_0,0.0,0.151
2853,273,!273,12.964,12.629,2563.475,0.929,831.052,64.408,651.511,2477.579,:3725789313_0_0,0.0,0.194
2853,276,!276,6.232,0.0,0.0,0.0,0.0,51.156,755.414,2532.089,368732259#3_0,0.0,-4.475
2853,278,!278,13.588,24.333,3574.981,1.288,1158.963,65.647,774.919,2447.728,-368732296#1_0,0.0,0.493
2853,279,!279,12.256,0.0,0.0,0.0,0.0,61.725,813.415,2528.49,368732259#2_0,0.0,-0.799
2853,282,!282,7.104,0.0,0.0,0.0,0.0,57.955,724.497,2522.675,-464275053#6_0,0.0,-0.524
2853,283,!283,10.792,0.0,0.0,0.0,0.0,59.985,661.358,2423.024,368732322#1_0,0.0,-1.065
2853,284,!284,8.338,23.385,5179.858,1.579,1679.225,67.034,571.699,2485.479,:3725789319_13_0,0.0,1.697
2853,285,!285,13.696,13.685,2577.304,0.94,835.536,64.845,725.239,2430.22,464275044#1_0,0.0,0.17
2854,273,!273,12.759,0.225,1363.873,0.521,442.164,63.284,638.87,2479.257,464275471#0_0,0.0,-0.205
2854,276,!276,8.437,30.59,6261.132,1.88,2029.752,69.216,746.99,2532.555,:cluster_3725790437_4594098414_5_0,0.0,2.205
2854,278,!278,9.631,0.0,0.0,0.0,0.0,56.635,768.561,2454.96,-368732296#1_0,0.0,-3.956
2854,279,!279,13.358,43.309,5406.166,1.917,1752.599,67.444,800.074,2529.257,368732259#2_0,0.0,1.102
2854,282,!282,9.586,44.489,7438.255,2.315,2411.357,70.934,732.254,2528.251,:cluster_3725790437_4594098414_13_0,0.0,2.482
2854,283,!283,6.292,0.0,0.0,0.0,0.0,51.265,665.291,2418.126,:4594098409_6_0,0.0,-4.5
2854,284,!284,9.517,22.194,4444.994,1.437,1441.001,65.561,581.13,2484.183,:3725789319_13_0,0.0,1.179
2854,285,!285,13.582,3.818,1677.125,0.625,543.715,64.091,735.621,2438.98,:4594098399_3_0,0.0,-0.114
2855,273,!273,12.973,13.286,2626.174,0.95,851.378,64.469,626.043,2481.188,464275471#0_0,0.0,0.214
2855,276,!276,10.284,39.108,6282.776,2.028,2036.776,68.623,736.719,2532.322,:cluster_3725790437_4594098414_5_0,0.0,1.847
2855,278,!278,5.131,0.0,0.0,0.0,0.0,48.881,765.001,2458.637,:3725789306_1_0,0.0,-4.5
2855,279,!279,12.359,0.0,0.0,0.0,0.0,61.501,787.732,2529.984,:4594098416_1_0,0.0,-0.999
2855,282,!282,11.13,39.248,5865.751,1.954,1901.586,67.848,743.17,2529.712,:cluster_3725790437_4594098414_13_0,0.0,1.544
2855,283,!283,6.161,0.0,1430.288,0.576,463.695,58.592,665.296,2412.429,:4594098409_6_0,0.0,-0.131
2855,284,!284,9.763,7.151,2355.73,0.831,763.704,62.37,590.808,2482.88,-464275471#1_0,0.0,0.247
2855,285,!285,13.164,0.0,0.0,0.0,0.0,63.146,745.704,2447.442,464275044#2_0,0.0,-0.418
2856,273,!273,12.822,1.898,1526.624,0.576,494.925,63.454,613.36,2483.052,:4594104809_0_0,0.0,-0.151
2856,276,!276,11.224,26.03,4324.608,1.47,1401.977,65.643,726.538,2528.246,464275053#6_0,0.0,0.94
2856,278,!278,7.577,27.063,6330.131,1.823,2052.114,69.848,758.114,2460.625,:3725789306_9_0,0.0,2.446
2856,279,!279,12.704,16.467,2976.06,1.066,964.804,64.649,775.052,2530.781,:4594098416_1_0,0.0,0.345
2856,282,!282,12.872,59.403,7150.641,2.488,2318.124,69.534,756.012,2528.843,-368732259#3_0,0.0,1.742
2856,283,!283,5.861,0.0,0.0,0.0,0.0,57.765,661.152,2408.3,464275048_0,0.0,-0.3
2856,284,!284,9.501,0.0,0.0,0.0,0.0,60.649,600.227,2481.631,:4594104809_7_0,0.0,-0.262
2856,285,!285,8.664,0.0,0.0,0.0,0.0,55.214,752.351,2452.999,464275044#2_0,0.0,-4.5
2857,273,!273,12.909,9.244,2239.967,0.818,726.177,64.094,600.575,2484.821,464275471#1_0,0.0,0.087
2857,276,!276,9.802,0.0,0.0,0.0,0.0,58.459,718.738,2522.304,464275053#6_0,0.0,-1.422
2857,278,!278,6.847,0.0,0.0,0.0,0.0,57.101,752.323,2457.141,-464275044#2_0,0.0,-0.731
2857,279,!279,11.571,0.0,0.0,0.0,0.0,60.603,763.505,2531.538,368732259#3_0,0.0,-1.133
2857,282,!282,12.884,6.917,2014.92,0.741,653.221,63.889,768.864,2527.968,-368732259#3_0,0.0,0.012
2857,283,!283,7.95,25.72,5810.394,1.72,1883.629,68.492,655.249,2402.974,464275048_0,0.0,2.089
2857,284,!284,10.401,21.275,4017.776,1.345,1302.507,65.014,610.528,2480.207,:4594104809_7_0,0.0,0.9
2857,285,!285,4.164,0.0,0.0,0.0,0.0,46.579,755.545,2455.67,464275044#2_0,0.0,-4.5
2858,273,!273,13.012,9.918,2295.533,0.838,744.191,64.204,587.675,2486.523,464275471#1_0,0.0,0.103
2858,276,!276,5.302,0.0,0.0,0.0,0.0,49.256,713.819,2520.757,:3725790426_0_0,0.0,-4.5
2858,278,!278,8.977,33.656,6351.044,1.949,2058.902,69.155,745.436,2451.389,-464275044#2_0,0.0,2.13
2858,279,!279,7.071,0.0,0.0,0.0,0.0,52.681,756.451,2532.018,368732259#3_0,0.0,-4.5
2858,282,!282,12.248,0.0,0.0,0.0,0.0,62.005,781.084,2527.2,:4594098416_9_0,0.0,-0.636
2858,283,!283,9.839,36.419,6192.772,1.969,2007.597,68.574,647.943,2396.382,464275048_0,0.0,1.889
2858,284,!284,10.318,1.736,1611.429,0.611,522.416,61.769,620.739,2478.745,-464275471#0_0,0.0,-0.083
2858,285,!285,5.585,8.647,3819.075,1.086,1238.076,64.534,758.902,2460.021,:3725789306_4_0,0.0,1.42
2859,273,!273,13.082,9.056,2205.74,0.807,715.081,64.172,574.71,2488.295,:3725789319_5_0,0.0,0.07
2859,276,!276,5.416,1.098,1796.742,0.656,582.489,59.046,709.313,2523.576,464275477#0_0,0.0,0.114
2859,278,!278,11.09,51.798,7325.281,2.412,2374.737,70.116,736.937,2444.267,:4594098399_1_0,0.0,2.114
2859,279,!279,9.405,40.362,7006.439,2.172,2271.37,70.218,747.062,2532.554,:cluster_3725790437_4594098414_5_0,0.0,2.334
2859,282,!282,12.287,6.754,2045.86,0.75,663.251,63.532,793.345,2526.444,-368732259#2_0,0.0,0.039
2859,283,!283,11.381,41.09,5957.186,1.998,1931.228,67.973,639.492,2388.757,464275048_0,0.0,1.542
2859,284,!284,9.505,0.0,0.0,0.0,0.0,59.279,630.137,2477.334,-464275471#0_0,0.0,-0.813
2859,285,!285,7.112,15.255,4441.45,1.313,1439.843,65.723,757.99,2466.684,:3725789306_4_0,0.0,1.527
2860,273,!273,12.88,0.39,1377.04,0.524,446.433,63.381,561.948,2490.058,464275471#2_0,0.0,-0.202
2860,276,!276,7.733,26.791,6156.563,1.792,1995.848,69.363,704.01,2529.204,464275477#0_0,0.0,2.317
2860,278,!278,13.119,70.875,8132.126,2.842,2636.303,70.787,726.9,2435.815,-464275044#1_0,0.0,2.029
2860,279,!279,11.937,71.281,8913.036,2.999,2889.459,72.26,735.143,2532.201,:cluster_3725790437_4594098414_5_0,0.0,2.531
2860,282,!282,12.935,26.454,3912.736,1.389,1268.457,65.698,806.257,2525.701,-368732259#2_0,0.0,0.647
2860,284,!284,9.774,7.555,2407.825,0.847,780.592,62.448,639.801,2475.882,-464275471#0_0,0.0,0.269
2860,285,!285,7.143,1.408,1733.0,0.646,561.827,59.85,753.584,2472.287,-368732296#0_0,0.0,0.031
2860,286,!286,8.29,1.742,1718.531,0.643,557.136,60.541,752.027,2587.556,464275053#4_0,0.0,0.0
2861,273,!273,13.234,18.444,3084.604,1.111,999.993,65.025,548.854,2491.969,:4594104816_4_0,0.0,0.354
2861,276,!276,9.95,43.219,7011.57,2.221,2273.035,69.988,697.187,2536.447,464275477#0_0,0.0,2.217
2861,278,!278,12.696,0.0,0.0,0.0,0.0,62.772,717.203,2427.617,-464275044#1_0,0.0,-0.423
2861,279,!279,11.922,4.815,1870.918,0.692,606.538,63.132,724.724,2526.864,464275053#6_0,0.0,-0.014
2861,282,!282,12.161,0.0,0.0,0.0,0.0,61.688,818.398,2524.961,:3725790435_9_0,0.0,-0.773
2861,284,!284,5.274,0.0,0.0,0.0,0.0,49.194,645.015,2475.099,-464275471#0_0,0.0,-4.5
2861,285,!285,9.013,30.071,5804.016,1.797,1881.567,68.086,747.736,2479.146,-368732296#0_0,0.0,1.87
2861,286,!286,7.247,0.0,0.0,0.0,0.0,56.602,751.795,2580.317,464275053#4_0,0.0,-1.042
2862,273,!273,12.596,0.0,0.0,0.0,0.0,62.286,536.407,2493.903,464275471#3_0,0.0,-0.638
2862,276,!276,11.905,55.942,7305.069,2.47,2368.186,69.881,689.022,2545.112,464275477#0_0,0.0,1.956
2862,278,!278,12.906,12.998,2606.494,0.943,844.998,64.414,707.373,2419.252,:4594098405_1_0,0.0,0.21
2862,279,!279,7.422,0.0,0.0,0.0,0.0,53.277,718.818,2522.365,464275053#6_0,0.0,-4.5
2862,282,!282,13.095,36.191,4812.384,1.702,1560.106,66.719,831.471,2524.086,:3725790435_9_0,0.0,0.933
2862,284,!284,6.928,15.569,4610.959,1.344,1494.793,66.17,651.914,2474.524,:3725789313_14_0,0.0,1.655
2862,285,!285,10.651,37.732,5919.48,1.941,1919.003,67.968,740.826,2487.252,-368732296#0_0,0.0,1.638
2862,286,!286,4.183,0.0,0.0,0.0,0.0,48.172,751.661,2576.139,464275053#4_0,0.0,-3.064
2863,273,!273,9.471,0.0,0.0,0.0,0.0,56.643,527.088,2495.573,464275471#3_0,0.0,-3.125
2863,276,!276,10.947,0.0,0.0,0.0,0.0,60.307,681.512,2553.079,:8157194838_4_0,0.0,-0.959
2863,278,!278,13.191,16.095,2867.337,1.036,929.559,64.806,697.434,2410.577,-464275044#0_0,0.0,0.285
2863,279,!279,6.022,0.0,0.0,0.0,0.0,54.411,713.229,2520.946,:3725790426_0_0,0.0,-1.401
2863,282,!282,12.043,0.0,0.0,0.0,0.0,61.145,843.482,2523.198,-368732259#1_0,0.0,-1.052
2863,284,!284,8.345,19.854,4611.103,1.426,1494.847,65.886,660.168,2475.639,:3725789313_14_0,0.0,1.417
2863,285,!285,12.361,53.646,6826.87,2.345,2213.164,69.143,732.807,2496.659,-368732296#0_0,0.0,1.71
2863,286,!286,2.622,0.0,0.0,0.0,0.0,50.537,752.87,2574.01,:4594102489_10_0,0.0,-1.561
2864,273,!273,6.424,0.0,0.0,0.0,0.0,52.216,520.768,2496.706,464275471#3_0,0.0,-3.047
2864,276,!276,11.473,17.303,3283.893,1.145,1064.598,64.393,673.64,2561.43,464275477#1_0,0.0,0.526
2864,279,!279,6.543,4.942,2546.835,0.836,825.652,61.318,708.116,2524.847,464275477#0_0,0.0,0.521
2864,282,!282,11.972,3.382,1716.19,0.641,556.378,63.023,855.42,2522.308,-368732259#1_0,0.0,-0.071
2864,284,!284,10.058,34.861,5868.611,1.888,1902.511,67.965,668.986,2480.23,-464275053#8_0,0.0,1.713
2864,285,!285,9.981,0.0,0.0,0.0,0.0,57.663,726.332,2504.254,-368732296#0_0,0.0,-2.38
2864,286,!286,2.599,0.024,1538.544,0.61,498.788,56.93,754.783,2575.3,:4594102489_10_0,0.0,-0.024
2865,273,!273,2.701,0.0,0.0,0.0,0.0,43.76,518.458,2495.691,:4594127049_16_0,0.0,-3.723
2865,276,!276,11.85,14.805,2942.759,1.042,954.009,64.179,665.509,2570.051,:4602826409_5_0,0.0,0.378
2865,279,!279,8.375,25.338,5469.867,1.66,1773.24,67.615,702.372,2530.943,464275477#0_0,0.0,1.832
2865,282,!282,9.103,0.0,0.0,0.0,0.0,56.281,864.498,2521.631,-368732259#1_0,0.0,-2.868
2865,284,!284,9.404,0.0,0.0,0.0,0.0,59.551,676.55,2485.815,-464275053#8_0,0.0,-0.654
2865,285,!285,6.131,0.0,0.0,0.0,0.0,51.184,722.354,2508.92,-368732296#0_0,0.0,-3.85
2865,286,!286,2.41,0.0,0.0,0.0,0.0,56.128,754.914,2577.691,-464275053#4_0,0.0,-0.189
2866,273,!273,2.306,0.0,0.0,0.0,0.0,55.191,519.44,2493.833,:4594127049_16_0,0.0,-0.395
2866,276,!276,10.126,0.0,0.0,0.0,0.0,58.41,658.562,2577.416,464275477#2_0,0.0,-1.724
2866,279,!279,10.613,49.856,7400.15,2.396,2399.007,70.4,695.094,2538.668,464275477#0_0,0.0,2.239
2866,282,!282,5.426,0.0,0.0,0.0,0.0,49.927,869.908,2521.227,-368732259#1_0,0.0,-3.677
2866,284,!284,9.923,12.363,3013.0,1.029,976.778,63.383,684.52,2491.722,:4594098400_7_0,0.0,0.52
2866,285,!285,8.261,28.346,6027.413,1.802,1953.984,68.812,716.914,2515.133,:3725790426_5_0,0.0,2.13
2866,286,!286,4.368,7.099,4221.621,1.089,1368.558,66.306,755.054,2582.056,-464275053#4_0,0.0,1.958
2867,273,!273,3.316,2.145,2760.63,0.789,894.943,61.725,522.638,2493.119,-464275471#3_0,0.0,1.01
2867,276,!276,5.895,0.0,0.0,0.0,0.0,50.576,654.517,2581.708,464275477#2_0,0.0,-4.231
2867,279,!279,12.133,46.433,6190.598,2.119,2006.896,68.287,686.773,2547.499,:8157194838_4_0,0.0,1.519
2867,282,!282,5.532,1.111,1789.756,0.655,580.225,59.085,875.1,2519.725,:cluster_3725790432_3725790440_15_0,0.0,0.106
2867,284,!284,9.229,0.0,0.0,0.0,0.0,59.304,691.855,2497.322,:4594098400_7_0,0.0,-0.694
2867,285,!285,10.494,48.592,7325.469,2.362,2374.797,70.319,709.906,2522.941,:3725790426_5_0,0.0,2.233
2867,286,!286,5.979,11.209,4234.467,1.199,1372.737,65.535,755.245,2588.032,-464275053#4_0,0.0,1.611
2868,273,!273,5.472,12.327,4909.385,1.309,1591.524,67.648,528.025,2492.154,-464275471#3_0,0.0,2.156
2868,276,!276,6.534,5.854,2747.93,0.883,890.842,61.783,649.627,2586.002,:4602760313_6_0,0.0,0.639
2868,279,!279,12.881,29.279,4201.299,1.485,1362.004,65.984,677.935,2556.874,:8157194838_4_0,0.0,0.748
2868,282,!282,5.374,0.0,1386.369,0.571,449.457,57.965,876.963,2514.909,:cluster_3725790432_3725790440_15_0,0.0,-0.157
2868,284,!284,9.958,16.252,3510.04,1.177,1137.908,64.134,699.72,2503.433,-464275053#7_0,0.0,0.728
2868,285,!285,12.825,76.686,8871.285,3.07,2875.924,71.862,701.114,2532.279,464275477#0_0,0.0,2.331
2868,286,!286,5.474,0.0,0.0,0.0,0.0,56.737,755.284,2593.498,:3725790464_10_0,0.0,-0.506
2869,273,!273,7.839,28.123,6304.762,1.84,2043.892,69.629,535.743,2490.771,-464275471#3_0,0.0,2.367
2869,276,!276,6.539,0.894,1664.842,0.629,539.731,59.346,643.311,2586.091,:4602760313_6_0,0.0,0.005
2869,279,!279,12.186,0.0,0.0,0.0,0.0,61.848,669.573,2565.745,:4602826409_5_0,0.0,-0.694
2869,282,!282,6.212,6.656,3029.539,0.939,982.131,62.409,876.881,2508.698,-368732203#3_0,0.0,0.838
2869,284,!284,9.506,0.0,0.0,0.0,0.0,60.141,707.195,2509.313,-464275053#7_0,0.0,-0.452
2869,285,!285,14.074,53.841,6120.784,2.201,1984.264,68.359,691.462,2542.523,464275477#0_0,0.0,1.249
2869,286,!286,7.511,22.358,5527.988,1.612,1792.077,68.069,752.255,2599.93,:3725790464_18_0,0.0,2.038
2870,276,!276,6.815,3.313,2149.542,0.745,696.859,60.534,637.967,2581.889,464275475#1_0,0.0,0.276
2870,279,!279,12.358,10.57,2429.736,0.879,787.696,63.932,661.094,2574.73,:4602826409_5_0,0.0,0.171
2870,282,!282,8.793,38.629,7224.764,2.177,2342.143,70.982,876.72,2499.905,-368732203#3_0,0.0,2.58
2870,284,!284,5.006,0.0,0.0,0.0,0.0,48.6,711.383,2511.994,:3725790426_8_0,0.0,-4.5
2870,285,!285,13.134,0.0,0.0,0.0,0.0,62.249,682.452,2552.082,:8157194838_4_0,0.0,-0.94
2870,286,!286,7.659,2.96,1976.264,0.709,640.688,60.611,744.869,2601.168,-876449624_0,0.0,0.148
2870,287,!287,12.363,5.781,1940.338,0.715,629.043,63.486,729.984,2452.627,464275040_0,0.0,0.0
2871,276,!276,8.468,23.572,5136.482,1.575,1665.164,66.917,631.736,2576.153,464275475#1_0,0.0,1.653
2871,279,!279,7.858,0.0,0.0,0.0,0.0,53.985,655.703,2580.45,464275477#2_0,0.0,-4.5
2871,282,!282,11.119,56.89,7890.665,2.593,2558.024,71.009,876.517,2488.786,-368732203#3_0,0.0,2.326
2871,284,!284,4.212,0.0,0.0,0.0,0.0,54.73,715.441,2511.535,:3725790426_8_0,0.0,-0.794
2871,285,!285,13.981,38.689,4792.819,1.727,1553.763,66.964,672.859,2562.259,464275477#1_0,0.0,0.847
2871,286,!286,9.445,31.767,5793.131,1.824,1878.04,67.953,735.603,2599.982,-876449624_0,0.0,1.786
2871,287,!287,11.066,0.0,0.0,0.0,0.0,59.896,722.573,2460.843,464275040_0,0.0,-1.298
2872,276,!276,10.924,57.695,8117.495,2.647,2631.557,71.46,623.697,2568.753,464275475#1_0,0.0,2.456
2872,279,!279,3.358,0.0,0.0,0.0,0.0,44.395,653.399,2582.894,464275477#2_0,0.0,-4.5
2872,282,!282,13.05,67.048,7801.683,2.724,2529.18,70.365,876.279,2475.736,-368732203#3_0,0.0,1.931
2872,284,!284,4.737,2.483,2342.438,0.758,759.387,60.338,718.77,2508.182,368732296#0_0,0.0,0.525
